Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
2024,5,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,266,611
2024,5,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Female-only (including Supernumerary),912,912
2024,5,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Gender-Neutral,261,338
2024,5,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Female-only (including Supernumerary),823,823
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2526,3672
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7668,10517
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,366P,366P
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,513,686
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1879,2091
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1097,1784
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3784,5050
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,813,1010
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1604,2287
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,397,515
2024,5,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),659,860
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6173,7051
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),13244,15488
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1185,1290
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2711,2838
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2849,3349
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7420,7844
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1569,2001
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2927,3119
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,885,958
2024,5,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1609,1609
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Gender-Neutral,6021,9079
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),12854,15922
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,EWS,Gender-Neutral,1575,1619
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,EWS,Female-only (including Supernumerary),3729,3729
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2560,4243
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),8317,8466
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,1898,2327
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Female-only (including Supernumerary),3836,3836
2024,5,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Gender-Neutral,1426,1426
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4457,5365
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11018,11912
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,891,1048
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2505,2505
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2540,2936
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5993,6543
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1568,1749
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3168,3317
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,864,904
2024,5,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1588,1588
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,13369,16011
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),24275,24275
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,2434,2459
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),4733,4733
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3996,5756
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,3132,3162
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,Female-only (including Supernumerary),4671,4671
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,1458,1458
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,15220,15591
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),25416,25416
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,2392,2502
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),4591,4591
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,5779,5890
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,2794,2996
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,Female-only (including Supernumerary),4789,4789
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,1451,1451
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7882,11398
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16313,19432
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1515,1674
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3300,3300
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3961,4316
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7539,8205
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2118,2384
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3770,3770
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1081,1152
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1513,1513
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,9898,12996
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),20786,23485
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1797,1950
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),4263,4263
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3690,4547
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7843,8938
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2030,2412
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2857,4115
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,765,912
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1548,1548
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2167,3846
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5560,8682
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,85,125
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),349P,349P
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,407,528
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1172,1361
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,13P,13P
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,758,1273
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1892,3220
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,47,39P
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,427,699
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),754,1552
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,197,304
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),394,439
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4868,7567
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),13093,14711
2024,5,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,970,1121
